simulation,phase,date,home_team,away_team,lambda_home,lambda_away,home_goals,away_goals,elo_diff,home_avg_goals_scored,home_avg_goals_conceded,away_avg_goals_scored,away_avg_goals_conceded,h2h_matches,h2h_home_avg_goals,h2h_away_avg_goals,h2h_home_win_rate,home_wc_participations,away_wc_participations,is_home_home,is_neutral,competition_friendly,competition_qualifier,match_id,winner,loser,penalties
2,Group stage,2026-06-13 00:00:00,Brazil,Morocco,1.3794176578521729,1.0310763120651245,1,1,71.7854817950124,1.8,0.8,1.8,0.5,1.0,1.0,2.0,0.0,22.0,6.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-13 00:00:00,Haiti,Scotland,0.8986091017723083,1.6037302017211914,2,2,-128.96035980586862,1.2,1.1,1.8,1.2,0.0,1.2,1.8,0.33,1.0,8.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-13 00:00:00,Qatar,Switzerland,0.5497463941574097,2.393497943878174,1,2,-360.84472108477416,0.9,1.9,2.5,0.8,0.0,0.9,2.5,0.33,1.0,12.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-14 00:00:00,Germany,Curaçao,2.8003809452056885,0.6807331442832947,6,0,361.1352259778141,2.3,1.1,1.6,1.3,0.0,2.3,1.6,0.33,20.0,0.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-14 00:00:00,Ivory Coast,Ecuador,0.7578378915786743,1.6096333265304565,0,0,-219.15155902699053,2.0,0.7,0.7,0.4,0.0,2.0,0.7,0.33,3.0,4.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-14 00:00:00,Netherlands,Japan,1.4094085693359375,1.0377333164215088,2,0,19.05367466640928,3.0,0.6,1.8,0.7,0.0,3.0,1.8,0.33,11.0,7.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-14 00:00:00,Sweden,Tunisia,1.4389334917068481,1.2469319105148315,0,1,22.565366858667858,1.6,1.8,1.4,1.0,0.0,1.6,1.4,0.33,13.0,6.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-15 00:00:00,Belgium,Egypt,1.4515180587768555,0.9129274487495422,0,0,99.79242592327387,3.5,1.0,1.3,0.8,1.0,1.0,2.0,0.0,14.0,3.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-15 00:00:00,Iran,New Zealand,1.6201878786087036,0.738328218460083,2,0,142.34033556219924,1.6,0.7,0.9,1.5,0.0,1.6,0.9,0.33,6.0,2.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-15 00:00:00,Saudi Arabia,Uruguay,0.7248218059539795,1.7654508352279663,0,5,-283.38107610897714,0.9,1.3,1.0,0.9,0.0,0.9,1.0,0.33,6.0,14.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-15 00:00:00,Spain,Cape Verde,3.966179609298706,0.5665221810340881,6,0,563.2850614519855,3.1,0.8,1.7,1.0,0.0,3.1,1.7,0.33,16.0,0.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-16 00:00:00,Argentina,Algeria,2.156207323074341,0.7074368596076965,4,1,323.48300707879844,2.5,0.4,2.3,0.5,0.0,2.5,2.3,0.33,18.0,4.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-16 00:00:00,Austria,Jordan,2.314819097518921,0.9839795827865601,3,0,80.9944962008201,2.8,0.5,2.0,1.5,0.0,2.8,2.0,0.33,7.0,0.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-16 00:00:00,France,Senegal,2.243558645248413,0.8569515347480774,1,1,209.2497238875883,2.7,1.1,2.5,0.6,0.0,2.7,2.5,0.33,16.0,3.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-16 00:00:00,Iraq,Norway,0.7500935196876526,1.7158862352371216,0,1,-223.33641759859006,1.1,0.7,3.1,0.6,0.0,1.1,3.1,0.33,1.0,3.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-17 00:00:00,England,Croatia,1.630310297012329,1.0758646726608276,1,3,94.46756707201507,2.2,0.5,2.9,0.8,0.0,2.2,2.9,0.33,16.0,6.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-17 00:00:00,Ghana,Panama,0.8218146562576294,1.872027039527893,4,1,-237.5714618522527,1.5,1.3,1.3,0.8,0.0,1.5,1.3,0.33,4.0,1.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-17 00:00:00,Portugal,DR Congo,2.063178300857544,0.639021098613739,3,2,275.4864091486654,2.6,1.0,1.2,0.3,0.0,2.6,1.2,0.33,8.0,1.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-17 00:00:00,Uzbekistan,Colombia,0.7373384833335876,1.79137122631073,2,0,-213.1223064060914,1.5,0.7,2.1,1.0,0.0,1.5,2.1,0.33,0.0,6.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-18 00:00:00,Canada,Qatar,2.229724884033203,0.4308043420314789,0,1,329.2118321064054,1.0,0.4,1.0,1.8,1.0,2.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,,,,
2,Group stage,2026-06-18 00:00:00,Czech Republic,South Africa,1.6525542736053467,1.0052995681762695,3,1,136.91503586057092,1.6,1.2,1.5,1.6,0.0,1.6,1.5,0.33,2.0,4.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-18 00:00:00,Mexico,South Korea,1.622493028640747,0.8742263317108154,4,0,100.96824319972097,1.5,0.9,1.3,1.2,1.0,2.0,2.0,0.0,18.0,12.0,1.0,0.0,0.0,0.0,,,,
2,Group stage,2026-06-18 00:00:00,Switzerland,Bosnia and Herzegovina,2.391585350036621,0.7153053879737854,0,0,311.15256020962124,2.3,0.7,2.0,1.2,0.0,2.3,2.0,0.33,13.0,2.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-19 00:00:00,Brazil,Haiti,2.3727262020111084,0.6962081789970398,6,0,342.33448841443465,1.9,0.9,1.3,1.2,0.0,1.9,1.3,0.33,23.0,2.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-19 00:00:00,Scotland,Morocco,0.8882871866226196,1.6638104915618896,2,2,-175.11340108388777,1.9,1.1,1.6,0.4,0.0,1.9,1.6,0.33,9.0,7.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-19 00:00:00,Turkey,Paraguay,1.5786546468734741,0.9513007402420044,3,1,111.36531248268443,2.2,1.4,0.8,1.1,0.0,2.2,0.8,0.33,3.0,9.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-19 00:00:00,United States,Australia,1.5026439428329468,1.0604259967803955,2,1,-18.03727773078731,1.6,1.5,1.5,1.2,1.0,2.0,1.0,1.0,12.0,7.0,1.0,0.0,0.0,0.0,,,,
2,Group stage,2026-06-20 00:00:00,Ecuador,Curaçao,2.5072832107543945,0.6092014908790588,2,0,394.4705404605811,0.7,0.4,1.5,1.8,0.0,0.7,1.5,0.33,5.0,1.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-20 00:00:00,Germany,Ivory Coast,1.9550273418426514,0.8474416732788086,4,0,180.64930461101494,2.8,0.9,1.7,0.7,0.0,2.8,1.7,0.33,21.0,4.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-20 00:00:00,Netherlands,Sweden,2.4535577297210693,0.9236614108085632,5,1,313.9410470375726,3.0,0.6,1.4,1.9,0.0,3.0,1.4,0.33,12.0,14.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-20 00:00:00,Tunisia,Japan,0.9026086926460266,1.6721794605255127,0,0,-168.49204607083425,1.4,0.9,1.8,0.8,0.0,1.4,1.8,0.33,7.0,8.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-21 00:00:00,Belgium,Iran,1.3089052438735962,1.2498372793197632,0,0,-14.741171972790426,3.4,0.9,1.6,0.7,0.0,3.4,1.6,0.33,15.0,7.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-21 00:00:00,New Zealand,Egypt,1.0016988515853882,1.4347931146621704,1,1,-99.64277044097435,0.8,1.7,1.3,0.5,1.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-21 00:00:00,Spain,Saudi Arabia,3.3324155807495117,0.446502685546875,5,0,559.9979074630849,3.2,0.4,0.9,1.8,0.0,3.2,0.9,0.33,17.0,7.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-21 00:00:00,Uruguay,Cape Verde,2.350745439529419,0.6759136915206909,5,0,335.532740927928,1.5,0.7,1.4,1.6,0.0,1.5,1.4,0.33,15.0,1.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-22 00:00:00,Argentina,Austria,2.191462993621826,0.7876230478286743,1,1,283.32757279246994,2.5,0.4,2.9,0.4,0.0,2.5,2.9,0.33,19.0,8.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-22 00:00:00,France,Iraq,2.3854968547821045,0.5002785325050354,4,2,388.7210746627834,2.4,0.7,1.0,0.8,0.0,2.4,1.0,0.33,17.0,2.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-22 00:00:00,Jordan,Algeria,1.0252126455307007,1.6782195568084717,2,1,-93.55951086826781,1.8,1.5,1.9,0.8,0.0,1.8,1.9,0.33,1.0,5.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-22 00:00:00,Norway,Senegal,1.4025331735610962,1.0031976699829102,3,0,37.53658478684929,2.9,0.6,1.8,0.7,0.0,2.9,1.8,0.33,4.0,4.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-23 00:00:00,Colombia,DR Congo,1.9171174764633179,0.7628138065338135,1,0,222.07826289119248,2.1,1.2,1.3,0.6,0.0,2.1,1.3,0.33,7.0,2.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-23 00:00:00,England,Ghana,2.222670793533325,0.750980794429779,1,0,316.7879361547002,2.2,0.8,1.8,1.2,0.0,2.2,1.8,0.33,17.0,5.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-23 00:00:00,Panama,Croatia,0.8135685920715332,1.868581771850586,1,0,-266.0015068568546,1.4,1.2,2.5,0.9,0.0,1.4,2.5,0.33,2.0,7.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-23 00:00:00,Portugal,Uzbekistan,1.8574730157852173,0.8446226119995117,0,0,147.73965902922805,2.7,1.1,1.5,0.5,0.0,2.7,1.5,0.33,9.0,1.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-24 00:00:00,Bosnia and Herzegovina,Qatar,1.4895778894424438,1.1282734870910645,0,1,29.15231174142491,1.9,1.0,0.9,1.6,0.0,1.9,0.9,0.33,2.0,2.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-24 00:00:00,Canada,Switzerland,1.0938827991485596,0.9980025291442871,0,1,-78.89284065873153,0.9,0.4,1.9,0.7,0.0,0.9,1.9,0.33,3.0,13.0,1.0,0.0,0.0,0.0,,,,
2,Group stage,2026-06-24 00:00:00,Mexico,Czech Republic,1.907666563987732,0.7083675265312195,0,0,181.6022412620821,1.9,0.5,1.8,0.8,0.0,1.9,1.8,0.33,18.0,2.0,1.0,0.0,0.0,0.0,,,,
2,Group stage,2026-06-24 00:00:00,Morocco,Haiti,2.141263484954834,0.6753971576690674,1,0,284.4102422150156,1.6,0.6,1.2,1.6,0.0,1.6,1.2,0.33,7.0,2.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-24 00:00:00,Scotland,Brazil,0.9136537313461304,2.247842788696289,1,3,-236.31318404773992,1.7,1.3,2.4,0.9,0.0,1.7,2.4,0.33,9.0,23.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-24 00:00:00,South Africa,South Korea,0.9467369914054871,2.0842626094818115,0,1,-219.98269863225346,1.6,1.9,0.9,1.6,0.0,1.6,0.9,0.33,4.0,12.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-25 00:00:00,Curaçao,Ivory Coast,0.8694542050361633,1.9916437864303589,1,2,-187.87401784903773,1.4,1.8,1.7,1.0,0.0,1.4,1.7,0.33,1.0,4.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-25 00:00:00,Ecuador,Germany,1.0870516300201416,1.4326653480529785,1,0,-15.972480732538997,0.9,0.4,3.2,0.7,0.0,0.9,3.2,0.33,5.0,21.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-25 00:00:00,Japan,Sweden,2.0963878631591797,1.0450488328933716,0,0,212.17195359513562,1.2,0.8,1.1,2.1,0.0,1.2,1.1,0.33,8.0,14.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-25 00:00:00,Paraguay,Australia,1.2297825813293457,1.2449254989624023,1,0,6.054587940920783,0.9,1.3,1.4,1.3,0.0,0.9,1.4,0.33,9.0,7.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-25 00:00:00,Tunisia,Netherlands,0.7109683752059937,1.8277171850204468,0,0,-274.9688270502911,1.4,0.8,2.7,0.7,0.0,1.4,2.7,0.33,7.0,12.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-25 00:00:00,United States,Turkey,1.419194221496582,1.4084882736206055,1,3,-151.45561435209697,1.7,1.4,2.5,1.4,1.0,1.0,2.0,0.0,12.0,3.0,1.0,0.0,0.0,0.0,,,,
2,Group stage,2026-06-26 00:00:00,Cape Verde,Saudi Arabia,1.4298474788665771,1.5136950016021729,2,2,-23.470166721831447,1.3,2.0,0.8,2.3,0.0,1.3,0.8,0.33,1.0,7.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-26 00:00:00,Egypt,Iran,0.9447407126426697,1.3411977291107178,2,3,-104.86221203008677,1.2,0.5,1.4,0.5,0.0,1.2,1.4,0.33,4.0,7.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-26 00:00:00,New Zealand,Belgium,0.9290980696678162,1.8175715208053589,2,1,-175.55706088046372,0.8,1.6,3.0,0.6,0.0,0.8,3.0,0.33,3.0,15.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-26 00:00:00,Norway,France,1.191632866859436,1.7248706817626953,0,0,-101.2212259922253,3.1,0.6,2.6,0.9,0.0,3.1,2.6,0.33,4.0,17.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-26 00:00:00,Senegal,Iraq,1.770017147064209,0.8098355531692505,1,0,173.6189080687236,1.5,1.0,1.1,1.2,0.0,1.5,1.1,0.33,4.0,2.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-26 00:00:00,Uruguay,Spain,0.9166550040245056,2.4110963344573975,2,3,-226.7434005644675,1.8,0.7,3.5,0.2,0.0,1.8,3.5,0.33,15.0,17.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-27 00:00:00,Algeria,Austria,1.0520431995391846,1.5785586833953857,0,1,-126.45818762187923,1.8,1.0,2.6,0.5,0.0,1.8,2.6,0.33,5.0,8.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-27 00:00:00,Colombia,Portugal,1.2418750524520874,1.5208379030227661,2,0,-48.69545680795636,2.1,1.1,2.5,0.9,0.0,2.1,2.5,0.33,7.0,9.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-27 00:00:00,Croatia,Ghana,2.063753128051758,0.7539963126182556,2,2,295.214752961861,2.0,0.9,1.4,1.3,0.0,2.0,1.4,0.33,7.0,5.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-27 00:00:00,DR Congo,Uzbekistan,0.8116809129714966,1.4685304164886475,1,0,-173.25266776345893,1.2,0.7,1.5,0.5,0.0,1.2,1.5,0.33,2.0,1.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-27 00:00:00,Jordan,Argentina,0.5331267714500427,2.7100493907928467,1,2,-387.2114472881781,1.8,1.3,2.5,0.5,0.0,1.8,2.5,0.33,1.0,19.0,0.0,1.0,0.0,0.0,,,,
2,Group stage,2026-06-27 00:00:00,Panama,England,0.795915424823761,1.9955328702926636,1,2,-205.59299666996867,1.4,1.1,2.2,0.5,0.0,1.4,2.2,0.33,2.0,17.0,0.0,1.0,0.0,0.0,,,,
2,Round of 32,2026-06-28 19:00:00,Czech Republic,Qatar,1.704591155052185,0.7376784086227417,1,1,175.97105790627438,1.6,0.8,0.8,1.4,0.0,1.6,0.8,0.33,2.0,2.0,0.0,1.0,0.0,0.0,73.0,Czech Republic,Qatar,True
2,Round of 32,2026-06-29 17:00:00,Brazil,Tunisia,2.008862018585205,0.748991847038269,0,1,268.2071806080105,2.4,1.0,1.2,0.6,2.0,3.0,1.0,0.5,23.0,7.0,0.0,1.0,0.0,0.0,74.0,Tunisia,Brazil,False
2,Round of 32,2026-06-29 20:30:00,Ecuador,South Korea,1.5993170738220215,0.9186667799949646,1,1,185.99858677389238,1.0,0.4,0.8,1.6,0.0,1.0,0.8,0.33,5.0,12.0,0.0,1.0,0.0,0.0,75.0,Ecuador,South Korea,True
2,Round of 32,2026-06-30 01:00:00,Netherlands,Morocco,1.5555572509765625,0.9626516699790955,2,1,64.93077507246312,2.6,0.6,1.6,0.5,0.0,2.6,1.6,0.33,12.0,7.0,0.0,1.0,0.0,0.0,76.0,Netherlands,Morocco,False
2,Round of 32,2026-06-30 17:00:00,Germany,France,1.1101645231246948,1.4245940446853638,2,4,-129.21965933705246,3.2,0.6,2.4,0.9,3.0,1.3333333333333333,1.0,0.6666666666666666,21.0,17.0,0.0,1.0,0.0,0.0,77.0,France,Germany,False
2,Round of 32,2026-06-30 21:00:00,Norway,Paraguay,1.764958143234253,0.8671901226043701,3,0,156.3043292360237,3.0,0.6,1.0,1.3,0.0,3.0,1.0,0.33,4.0,9.0,0.0,1.0,0.0,0.0,78.0,Norway,Paraguay,False
2,Round of 32,2026-07-01 01:00:00,Mexico,Ivory Coast,1.6963762044906616,0.8288058042526245,1,1,175.1331453577111,1.8,0.4,1.7,1.1,0.0,1.8,1.7,0.33,18.0,4.0,0.0,1.0,0.0,0.0,79.0,Ivory Coast,Mexico,True
2,Round of 32,2026-07-01 16:00:00,England,Portugal,1.5242698192596436,1.1659256219863892,2,2,52.82862534878427,2.2,0.6,2.0,1.1,0.0,2.2,2.0,0.33,17.0,9.0,0.0,1.0,0.0,0.0,80.0,Portugal,England,True
2,Round of 32,2026-07-01 20:00:00,Iran,Senegal,1.1542024612426758,0.9747655391693115,2,0,19.5509744557844,1.7,0.6,1.5,0.9,1.0,1.0,1.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,81.0,Iran,Senegal,False
2,Round of 32,2026-07-02 00:00:00,Turkey,Canada,1.872627854347229,0.6740678548812866,1,0,251.92465093057217,2.5,1.3,0.6,0.5,0.0,2.5,0.6,0.33,3.0,3.0,0.0,1.0,0.0,0.0,82.0,Turkey,Canada,False
2,Round of 32,2026-07-02 19:00:00,Uzbekistan,Ghana,1.3729228973388672,0.8733145594596863,1,1,157.75222302427164,1.2,0.6,1.5,1.4,0.0,1.2,1.5,0.33,1.0,5.0,0.0,1.0,0.0,0.0,83.0,Uzbekistan,Ghana,True
2,Round of 32,2026-07-02 23:00:00,Spain,Austria,2.2372591495513916,0.7352997660636902,3,0,294.31864181636524,3.5,0.4,2.6,0.5,0.0,3.5,2.6,0.33,17.0,8.0,0.0,1.0,0.0,0.0,84.0,Spain,Austria,False
2,Round of 32,2026-07-03 03:00:00,Switzerland,Jordan,1.8742669820785522,0.7943817377090454,2,0,172.17409870452911,1.6,0.7,1.7,1.4,0.0,1.6,1.7,0.33,13.0,1.0,0.0,1.0,0.0,0.0,85.0,Switzerland,Jordan,False
2,Round of 32,2026-07-03 18:00:00,United States,New Zealand,1.55366849899292,1.0873104333877563,3,0,66.86510893772493,1.8,1.5,1.0,1.6,1.0,1.0,1.0,0.0,12.0,3.0,0.0,1.0,0.0,0.0,86.0,United States,New Zealand,False
2,Round of 32,2026-07-03 22:00:00,Argentina,Uruguay,1.637707233428955,1.0886969566345215,1,6,187.28234563531805,2.6,0.5,1.7,1.0,2.0,0.5,1.0,0.5,19.0,15.0,0.0,1.0,0.0,0.0,87.0,Uruguay,Argentina,False
2,Round of 32,2026-07-04 01:30:00,Colombia,Croatia,1.4334343671798706,1.1194108724594116,0,0,74.05472854153618,2.0,1.1,2.1,1.1,1.0,1.0,2.0,0.0,7.0,7.0,0.0,1.0,0.0,0.0,88.0,Croatia,Colombia,True
2,Round of 16,2026-07-04 17:00:00,Czech Republic,Ecuador,0.7710241675376892,1.5857391357421875,0,3,-205.2335543878953,1.6,0.8,1.0,0.5,0.0,1.6,1.0,0.33,2.0,5.0,0.0,1.0,0.0,0.0,89.0,Ecuador,Czech Republic,False
2,Round of 16,2026-07-04 21:00:00,Tunisia,France,0.783280611038208,1.8157192468643188,0,0,-287.07833552165243,1.0,0.6,2.6,1.0,1.0,1.0,0.0,1.0,7.0,17.0,0.0,1.0,0.0,0.0,90.0,France,Tunisia,True
2,Round of 16,2026-07-05 20:00:00,Netherlands,Norway,1.267629623413086,1.191501498222351,2,1,6.211804438366698,2.5,0.5,2.2,0.5,1.0,2.0,1.0,1.0,12.0,4.0,0.0,1.0,0.0,0.0,91.0,Netherlands,Norway,False
2,Round of 16,2026-07-06 00:00:00,Ivory Coast,Portugal,0.9640225768089294,1.7450140714645386,2,1,-182.68217830444064,1.7,1.2,1.9,1.1,0.0,1.7,1.9,0.33,4.0,9.0,0.0,1.0,0.0,0.0,92.0,Ivory Coast,Portugal,False
2,Round of 16,2026-07-06 19:00:00,Uzbekistan,Spain,0.5099496841430664,2.659546375274658,1,2,-369.43794995579583,1.1,0.7,3.2,0.4,0.0,1.1,3.2,0.33,1.0,17.0,0.0,1.0,0.0,0.0,93.0,Spain,Uzbekistan,False
2,Round of 16,2026-07-07 00:00:00,Iran,Turkey,1.1020578145980835,1.3090229034423828,1,0,-99.03941483277163,1.6,0.6,2.6,0.7,0.0,1.6,2.6,0.33,7.0,3.0,0.0,1.0,0.0,0.0,94.0,Iran,Turkey,False
2,Round of 16,2026-07-07 16:00:00,United States,Croatia,1.0885788202285767,1.7153185606002808,3,1,-129.99072369798705,1.9,1.5,1.7,1.1,0.0,1.9,1.7,0.33,12.0,7.0,0.0,1.0,0.0,0.0,95.0,United States,Croatia,False
2,Round of 16,2026-07-07 20:00:00,Switzerland,Uruguay,1.1012611389160156,1.6097872257232666,0,0,-104.58994868452828,1.5,0.7,2.3,1.1,0.0,1.5,2.3,0.33,13.0,15.0,0.0,1.0,0.0,0.0,96.0,Uruguay,Switzerland,True
2,Quarter-final,2026-07-09 20:00:00,Ecuador,France,1.0204049348831177,1.4199941158294678,2,2,-81.1062892946261,1.2,0.4,2.3,1.0,0.0,1.2,2.3,0.33,5.0,17.0,0.0,1.0,0.0,0.0,97.0,France,Ecuador,True
2,Quarter-final,2026-07-10 19:00:00,Spain,Iran,1.9445905685424805,0.709696352481842,0,0,254.3665896859768,3.2,0.5,1.6,0.4,0.0,3.2,1.6,0.33,17.0,7.0,0.0,1.0,0.0,0.0,98.0,Iran,Spain,True
2,Quarter-final,2026-07-11 21:00:00,Netherlands,Ivory Coast,1.9924806356430054,0.7917231321334839,2,1,215.4476531307564,2.3,0.6,1.8,1.2,0.0,2.3,1.8,0.33,12.0,4.0,0.0,1.0,0.0,0.0,99.0,Netherlands,Ivory Coast,False
2,Quarter-final,2026-07-12 01:00:00,United States,Uruguay,1.1644991636276245,1.7205688953399658,0,0,-165.40478618806787,2.1,1.5,2.2,1.1,2.0,2.5,1.0,0.5,12.0,15.0,0.0,1.0,0.0,0.0,100.0,United States,Uruguay,True
2,Semi-final,2026-07-14 19:00:00,France,Iran,1.625306248664856,0.9080505967140198,2,1,120.495488199379,2.3,1.0,1.4,0.4,0.0,2.3,1.4,0.33,17.0,7.0,0.0,1.0,0.0,0.0,101.0,France,Iran,False
2,Semi-final,2026-07-15 19:00:00,Netherlands,United States,1.6415785551071167,1.105972170829773,1,3,134.7452747903519,2.1,0.7,1.9,1.4,1.0,3.0,1.0,1.0,12.0,12.0,0.0,1.0,0.0,0.0,102.0,United States,Netherlands,False
2,Third-place playoff,2026-07-18 21:00:00,Iran,Netherlands,1.0872949361801147,1.1714626550674438,0,2,-12.376053947265746,1.5,0.6,2.1,0.9,0.0,1.5,2.1,0.33,7.0,12.0,0.0,1.0,0.0,0.0,103.0,Netherlands,Iran,False
2,Final,2026-07-19 19:00:00,France,United States,1.7894901037216187,1.0879853963851929,3,1,159.59812488332454,2.1,1.1,2.0,1.4,0.0,2.1,2.0,0.33,17.0,12.0,0.0,1.0,0.0,0.0,104.0,France,United States,False
3,Group stage,2026-06-11 00:00:00,Mexico,South Africa,2.1329286098480225,0.6023440957069397,3,1,297.64561459530705,1.1,1.0,1.5,1.1,0.0,1.1,1.5,0.33,17.0,3.0,1.0,0.0,0.0,0.0,,,,
3,Group stage,2026-06-11 00:00:00,South Korea,Czech Republic,1.656619668006897,0.9059049487113953,0,1,98.40437375226111,1.5,1.2,1.8,1.2,0.0,1.5,1.8,0.33,11.0,1.0,0.0,1.0,0.0,0.0,,,,
3,Group stage,2026-06-12 00:00:00,Canada,Bosnia and Herzegovina,2.178720712661743,0.6230993866920471,1,0,252.19701310772894,1.1,0.4,2.1,1.1,0.0,1.1,2.1,0.33,2.0,1.0,1.0,0.0,0.0,0.0,,,,
3,Group stage,2026-06-12 00:00:00,United States,Paraguay,1.3273921012878418,1.1478886604309082,2,1,-90.4406608260008,1.7,1.6,1.0,1.0,1.0,2.0,1.0,1.0,11.0,8.0,1.0,0.0,0.0,0.0,,,,
3,Group stage,2026-06-13 00:00:00,Australia,Turkey,1.306311845779419,1.4813357591629028,2,1,-47.69773714089274,1.5,0.9,2.1,1.4,0.0,1.5,2.1,0.33,6.0,2.0,0.0,1.0,0.0,0.0,,,,
3,Group stage,2026-06-13 00:00:00,Brazil,Morocco,1.3794176578521729,1.0310763120651245,2,2,71.7854817950124,1.8,0.8,1.8,0.5,1.0,1.0,2.0,0.0,22.0,6.0,0.0,1.0,0.0,0.0,,,,
3,Group stage,2026-06-13 00:00:00,Haiti,Scotland,0.8986091017723083,1.6037302017211914,2,2,-128.96035980586862,1.2,1.1,1.8,1.2,0.0,1.2,1.8,0.33,1.0,8.0,0.0,1.0,0.0,0.0,,,,
3,Group stage,2026-06-13 00:00:00,Qatar,Switzerland,0.5497463941574097,2.393497943878174,1,4,-360.84472108477416,0.9,1.9,2.5,0.8,0.0,0.9,2.5,0.33,1.0,12.0,0.0,1.0,0.0,0.0,,,,
3,Group stage,2026-06-14 00:00:00,Germany,Curaçao,2.8003809452056885,0.6807331442832947,3,0,361.1352259778141,2.3,1.1,1.6,1.3,0.0,2.3,1.6,0.33,20.0,0.0,0.0,1.0,0.0,0.0,,,,
3,Group stage,2026-06-14 00:00:00,Ivory Coast,Ecuador,0.7578378915786743,1.6096333265304565,0,3,-219.15155902699053,2.0,0.7,0.7,0.4,0.0,2.0,0.7,0.33,3.0,4.0,0.0,1.0,0.0,0.0,,,,
3,Group stage,2026-06-14 00:00:00,Netherlands,Japan,1.4094085693359375,1.0377333164215088,1,2,19.05367466640928,3.0,0.6,1.8,0.7,0.0,3.0,1.8,0.33,11.0,7.0,0.0,1.0,0.0,0.0,,,,
3,Group stage,2026-06-14 00:00:00,Sweden,Tunisia,1.4389334917068481,1.2469319105148315,1,0,22.565366858667858,1.6,1.8,1.4,1.0,0.0,1.6,1.4,0.33,13.0,6.0,0.0,1.0,0.0,0.0,,,,
